,Reference,Id,Property type,Hydroxy,Primary Alcohol,Alcohol,Alkane,Aromatic,Halogen Derivative,Aryl Chloride,Heterocycle,Tertiary Amine,Dialkylether,Ether,Amine,Tertiary Aliphatic Amine,"1,2 Aminoalcohol",Secondary Aliphatic Amine,Secondary Amine,Alkyl Bromide,Carbonyl,Ketone,Tertiary Alcohol,Carboxylic Acid Ester,Carboxylic Acid Derivative,Carboxylic Acid Tertiary Amide,Carboxylic Acid Amide,Secondary Mixed Amine,Primary Aliphatic Amine,Primary Amine,Alkylarylether,Primary Aromatic Amine,Carboxylic Acid Secondary Amide,Acetal,Lactam,Alkyl Chloride,Alkene,Secondary Alcohol,"1,2 Diol",Aldehyde,Aqueous,All,Force field,Value
1352,-0.0791,6635,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.095272513857445
1353,0.7376660000000003,6636,Density,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.7696268643301102
1354,0.7723510000000002,6637,Density,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.8105072575146621
1355,0.7971450000000002,6638,Density,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.8380606144206922
1356,0.007,6639,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,0.0253036735175555
1357,0.0071,6640,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0424414952641711
1358,0.0035,6641,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0680448287179729
1359,0.9848000000000002,6642,Density,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,0.9618958293145228
1360,0.9704000000000004,6643,Density,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,0.957046676805827
1361,0.9614000000000004,6644,Density,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,NAGL-MBIS-refit,0.9562995168828656
1362,0.8305800000000002,6645,Density,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8202108213210357
1363,0.8769800000000002,6646,Density,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8733658968328551
1364,0.9312200000000004,6647,Density,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9338192857508284
1365,1.262,6648,EnthalpyOfMixing,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.5497060385528982
1366,1.588,6649,EnthalpyOfMixing,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.8283614319917376
1367,1.124,6650,EnthalpyOfMixing,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.3719821915443902
1368,0.9305900000000004,6651,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9083237884264252
1369,0.9160300000000002,6652,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8977328742654653
1370,0.9000800000000002,6653,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.8866372802630738
1371,0.05827,6654,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0885377534251148
1372,0.08658,6655,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.1213162987967422
1373,0.07698,6656,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0478360418947829
1374,0.9594500000000002,6657,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9422333009187396
1375,0.9775400000000002,6658,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9682142068679396
1376,1.0030000000000003,6659,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.0035748772396893
1377,0.20076,6660,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,-0.0057044088839433
1378,0.28584,6661,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.0805176305312045
1379,0.23662,6662,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.153575025723569
1380,0.9616800000000002,6663,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9451738346130314
1381,0.9994100000000002,6664,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9993361014096684
1382,0.9737000000000002,6665,Density,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.9668968988087844
1383,0.0783,6666,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.1696841319580926
1384,0.1032,6667,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.1644445552454954
1385,0.0694,6668,EnthalpyOfMixing,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.2024011613629284
1386,1.9319600000000008,6669,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.9236614947030255
1387,1.6620300000000003,6670,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.6628244172858846
1388,1.06428,6671,Density,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,1.074757690984769
1389,0.653,6672,EnthalpyOfMixing,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,NAGL-MBIS-refit,0.2143602896306333
